Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63844031319941;712174;0;100;45;08c00ca162
63844031319942;712934;0;100;52;08c00ca162
63844031319942;712934;0;100;52;08c00ca162
63844031319944;714681;0;100;49;08c00ca162
63844031319944;714681;0;100;49;08c00ca162
63844031319945;715447;0;100;55;08c00ca162
63844031319945;715447;0;100;55;08c00ca162
63844031319946;716210;0;100;61;08c00ca162
63844031319946;716210;0;100;61;08c00ca162
63844031319947;716577;0;100;84;08c00ca162
63844031319947;716577;0;100;84;08c00ca162
63844031319949;717770;0;100;77;08c00ca162
63844031319949;717770;0;100;77;08c00ca162
63844031319952;719010;0;100;71;08c00ca162
63844031319952;719010;0;100;71;08c00ca162
63844031319953;719663;0;100;76;08c00ca162
63844031319953;719663;0;100;76;08c00ca162
63844031319954;720114;0;100;89;08c00ca162
63844031319954;720114;0;100;89;08c00ca162
63844031319954;720313;0;100;139;08c00ca162
63844031319954;720313;0;100;139;08c00ca162
63844031319958;722470;0;100;114;08c00ca162
63844031319958;722470;0;100;114;08c00ca162
63844031319962;724260;0;100;97;08c00ca162
63844031319962;724260;0;100;97;08c00ca162
63844031319962;724690;0;100;106;08c00ca162
63844031319962;724690;0;100;106;08c00ca162
63844031319964;726276;0;100;91;08c00ca162
63844031319964;726276;0;100;91;08c00ca162
63844031319965;727486;0;100;82;08c00ca162
63844031319965;727486;0;100;82;08c00ca162
63844031319968;728926;0;100;73;08c00ca162
63844031319968;728926;0;100;73;08c00ca162
63844031319969;729876;0;100;71;08c00ca162
63844031319969;729876;0;100;71;08c00ca162
63844031319970;730353;0;100;84;08c00ca162
63844031319970;730353;0;100;84;08c00ca162
63844031319973;731822;0;100;74;08c00ca162
63844031319973;731822;0;100;74;08c00ca162
63844031319973;732379;0;100;82;08c00ca162
63844031319973;732379;0;100;82;08c00ca162
63844031319980;736269;0;100;67;08c00ca162
63844031319980;736269;0;100;67;08c00ca162
63844031319984;739325;0;100;57;08c00ca162
63844031319984;739325;0;100;57;08c00ca162
63844031319993;745064;0;100;46;08c00ca162
63844031319993;745064;0;100;46;08c00ca162
63844031319996;746451;0;100;46;08c00ca162
63844031319996;746451;0;100;46;08c00ca162
63844031320002;750137;0;100;39;08c00ca162
63844031320002;750137;0;100;39;08c00ca162
63844031320003;750890;0;100;48;08c00ca162
63844031320003;750890;0;100;48;08c00ca162
63844031320006;751520;0;100;59;08c00ca162
63844031320006;751520;0;100;59;08c00ca162
63844031320012;754617;0;100;50;08c00ca162
63844031320012;754617;0;100;50;08c00ca162
63844031320020;760359;0;100;42;08c00ca162
63844031320020;760359;0;100;42;08c00ca162
63844031320025;763109;0;100;37;08c00ca162
63844031320025;763109;0;100;37;08c00ca162
63844031320026;764069;0;100;43;08c00ca162
63844031320026;764069;0;100;43;08c00ca162
63844031320030;766433;0;100;39;08c00ca162
63844031320030;766433;0;100;39;08c00ca162
63844031320033;768079;0;100;39;08c00ca162
63844031320033;768079;0;100;39;08c00ca162
63844031320036;769912;0;100;37;08c00ca162
63844031320036;769912;0;100;37;08c00ca162
63844031320038;771645;0;100;37;08c00ca162
63844031320038;771645;0;100;37;08c00ca162
63844031320040;772811;0;100;40;08c00ca162
63844031320040;772811;0;100;40;08c00ca162
63844031325188;774005;0;100;43;08c00ca162
63844031325188;774005;0;100;43;08c00ca162
63844031325194;777868;0;100;37;08c00ca162
63844031325194;777868;0;100;37;08c00ca162
63844031326036;779135;0;100;39;08c00ca162
63844031326036;779135;0;100;39;08c00ca162
63844031326985;780041;0;100;45;08c00ca162
63844031326985;780041;0;100;45;08c00ca162
63844031435023;781687;2;100;43;08c00ca162
63844031435023;781687;2;100;43;08c00ca162
63844031435024;782837;2;100;46;08c00ca162
63844031435024;782837;2;100;46;08c00ca162
63844031435026;784057;2;100;47;08c00ca162
63844031435026;784057;2;100;47;08c00ca162
63844031435027;784714;2;100;57;08c00ca162
63844031435027;784714;2;100;57;08c00ca162
63844031435032;788483;2;100;48;08c00ca162
63844031435032;788483;2;100;48;08c00ca162
63844031435032;788550;2;100;259;08c00ca162
63844031435032;788550;2;100;259;08c00ca162
63844031435033;789040;2;100;229;08c00ca162
63844031435033;789040;2;100;229;08c00ca162
63844031435034;789960;2;100;193;08c00ca162
63844031435034;789960;2;100;193;08c00ca162
63844031435034;790307;2;100;189;08c00ca162
63844031435034;790307;2;100;189;08c00ca162
63844031435035;790916;2;100;169;08c00ca162
63844031435035;790916;2;100;169;08c00ca162
63844031435041;795096;2;100;135;08c00ca162
63844031435041;795096;2;100;135;08c00ca162
63844031435043;796352;2;100;116;08c00ca162
63844031435043;796352;2;100;116;08c00ca162
63844031435044;797586;2;100;101;08c00ca162
63844031435044;797586;2;100;101;08c00ca162
63844031435045;798112;2;100;104;08c00ca162
63844031435045;798112;2;100;104;08c00ca162
63844031435046;798812;2;100;100;08c00ca162
63844031435046;798812;2;100;100;08c00ca162
63844031435050;801535;2;100;83;08c00ca162
63844031435050;801535;2;100;83;08c00ca162
63844031435060;809255;2;100;66;08c00ca162
63844031435060;809255;2;100;66;08c00ca162
63844031435062;810491;2;100;62;08c00ca162
63844031435062;810491;2;100;62;08c00ca162
63844031435063;811164;2;100;69;08c00ca162
63844031435063;811164;2;100;69;08c00ca162
63844031435065;812801;2;100;62;08c00ca162
63844031435065;812801;2;100;62;08c00ca162
63844031435069;815231;2;100;54;08c00ca162
63844031435069;815231;2;100;54;08c00ca162
63844031435070;816014;2;100;59;08c00ca162
63844031435070;816014;2;100;59;08c00ca162
63844031435073;818064;2;100;52;08c00ca162
63844031435073;818064;2;100;52;08c00ca162
63844031435074;818867;2;100;58;08c00ca162
63844031435074;818867;2;100;58;08c00ca162
63844031435076;819814;2;100;59;08c00ca162
63844031435076;819814;2;100;59;08c00ca162
63844031435076;820397;2;100;69;08c00ca162
63844031435076;820397;2;100;69;08c00ca162
63844031435077;821200;2;100;71;08c00ca162
63844031435077;821200;2;100;71;08c00ca162
63844031435080;823303;2;100;61;08c00ca162
63844031435080;823303;2;100;61;08c00ca162
63844031435082;824613;2;100;58;08c00ca162
63844031435082;824613;2;100;58;08c00ca162
63844031435083;825223;2;100;67;08c00ca162
63844031435083;825223;2;100;67;08c00ca162
63844031435084;826046;2;100;69;08c00ca162
63844031435084;826046;2;100;69;08c00ca162
63844031435085;826746;2;100;73;08c00ca162
63844031435085;826746;2;100;73;08c00ca162
63844031435086;827256;2;100;83;08c00ca162
63844031435086;827256;2;100;83;08c00ca162
63844031435089;829533;2;100;70;08c00ca162
63844031435089;829533;2;100;70;08c00ca162
63844031435091;830956;2;100;64;08c00ca162
63844031435091;830956;2;100;64;08c00ca162
63844031435095;834259;2;100;54;08c00ca162
63844031435095;834259;2;100;54;08c00ca162
63844031435102;838972;2;100;45;08c00ca162
63844031435102;838972;2;100;45;08c00ca162
63844031435103;839615;2;100;56;08c00ca162
63844031435103;839615;2;100;56;08c00ca162
63844031435104;840488;2;100;59;08c00ca162
63844031435104;840488;2;100;59;08c00ca162
63844031435105;840998;2;100;72;08c00ca162
63844031435105;840998;2;100;72;08c00ca162
63844031435106;841951;2;100;70;08c00ca162
63844031435106;841951;2;100;70;08c00ca162
63844031435108;842708;2;100;73;08c00ca162
63844031435108;842708;2;100;73;08c00ca162
63844031435109;843438;2;100;75;08c00ca162
63844031435109;843438;2;100;75;08c00ca162
63844031435110;844161;2;100;77;08c00ca162
63844031435110;844161;2;100;77;08c00ca162
63844031435113;845678;2;100;69;08c00ca162
63844031435113;845678;2;100;69;08c00ca162
63844031435113;846451;2;100;71;08c00ca162
63844031435113;846451;2;100;71;08c00ca162
63844031435114;847474;2;100;68;08c00ca162
63844031435114;847474;2;100;68;08c00ca162
63844031435117;849964;2;100;58;08c00ca162
63844031435117;849964;2;100;58;08c00ca162
63844031435122;852977;2;100;50;08c00ca162
63844031435122;852977;2;100;50;08c00ca162
63844031435126;855637;2;100;44;08c00ca162
63844031435126;855637;2;100;44;08c00ca162
63844031435128;857053;2;100;44;08c00ca162
63844031435128;857053;2;100;44;08c00ca162
63844031435128;857580;2;100;60;08c00ca162
63844031435128;857580;2;100;60;08c00ca162
63844031435131;859140;2;100;55;08c00ca162
63844031435131;859140;2;100;55;08c00ca162
63844031435131;859683;2;100;67;08c00ca162
63844031435131;859683;2;100;67;08c00ca162
63844031435133;860886;2;100;64;08c00ca162
63844031435133;860886;2;100;64;08c00ca162
63844031435133;861229;2;100;89;08c00ca162
63844031435133;861229;2;100;89;08c00ca162
63844031435134;862073;2;100;85;08c00ca162
63844031435134;862073;2;100;85;08c00ca162
63844031435135;862729;2;100;87;08c00ca162
63844031435135;862729;2;100;87;08c00ca162
63844031435139;865169;2;100;73;08c00ca162
63844031435139;865169;2;100;73;08c00ca162
63844031435139;865812;2;100;78;08c00ca162
63844031435139;865812;2;100;78;08c00ca162
63844031435143;868315;2;100;66;08c00ca162
63844031435143;868315;2;100;66;08c00ca162
63844031435145;869002;2;100;71;08c00ca162
63844031435145;869002;2;100;71;08c00ca162
63844031435148;871729;2;100;60;08c00ca162
63844031435148;871729;2;100;60;08c00ca162
63844031435150;872055;2;100;88;08c00ca162
63844031435150;872055;2;100;88;08c00ca162
63844031435150;873195;2;100;81;08c00ca162
63844031435150;873195;2;100;81;08c00ca162
63844031435151;874065;2;100;78;08c00ca162
63844031435151;874065;2;100;78;08c00ca162
63844031435151;874305;2;100;116;08c00ca162
63844031435151;874305;2;100;116;08c00ca162
63844031435153;875098;2;100;108;08c00ca162
63844031435153;875098;2;100;108;08c00ca162
63844031435154;876331;2;100;95;08c00ca162
63844031435154;876331;2;100;95;08c00ca162
63844031435156;877938;2;100;82;08c00ca162
63844031435156;877938;2;100;82;08c00ca162
63844031435159;879631;2;100;72;08c00ca162
63844031435159;879631;2;100;72;08c00ca162
63844031435160;880618;2;100;69;08c00ca162
63844031435160;880618;2;100;69;08c00ca162
63844031435161;881424;2;100;71;08c00ca162
63844031435161;881424;2;100;71;08c00ca162
63844031435163;882427;2;100;69;08c00ca162
63844031435163;882427;2;100;69;08c00ca162
63844031435166;884220;2;100;61;08c00ca162
63844031435166;884220;2;100;61;08c00ca162
63844031435168;886217;2;100;54;08c00ca162
63844031435168;886217;2;100;54;08c00ca162
63844031435169;886844;2;100;64;08c00ca162
63844031435169;886844;2;100;64;08c00ca162
63844031435169;887420;2;100;73;08c00ca162
63844031435169;887420;2;100;73;08c00ca162
63844031435190;888213;2;100;74;08c00ca162
63844031435190;888213;2;100;74;08c00ca162
63844031436050;889103;2;100;73;08c00ca162
63844031436050;889103;2;100;73;08c00ca162
63844031436916;889956;2;100;72;08c00ca162
63844031436916;889956;2;100;72;08c00ca162
63844031438016;890750;2;100;73;08c00ca162
63844031438016;890750;2;100;73;08c00ca162
63844031438617;891690;2;100;71;08c00ca162
63844031438617;891690;2;100;71;08c00ca162
63844031440884;893850;2;100;62;08c00ca162
63844031440884;893850;2;100;62;08c00ca162
63844031441550;894576;2;100;67;08c00ca162
63844031441550;894576;2;100;67;08c00ca162
63844031442050;895093;2;100;78;08c00ca162
63844031442050;895093;2;100;78;08c00ca162
63844031443450;896383;2;100;71;08c00ca162
63844031443450;896383;2;100;71;08c00ca162
63844031443983;897036;2;100;76;08c00ca162
63844031443983;897036;2;100;76;08c00ca162
63844031447783;900856;2;100;63;08c00ca162
63844031447783;900856;2;100;63;08c00ca162
63844031455450;908562;2;100;51;08c00ca162
63844031455450;908562;2;100;51;08c00ca162
63844031456583;909608;2;100;52;08c00ca162
63844031456583;909608;2;100;52;08c00ca162
63844031460950;914031;2;100;44;08c00ca162
63844031460950;914031;2;100;44;08c00ca162
63844031462050;914687;2;100;55;08c00ca162
63844031462050;914687;2;100;55;08c00ca162
63844031464750;917754;2;100;47;08c00ca162
63844031464750;917754;2;100;47;08c00ca162
63844031466917;919810;2;100;43;08c00ca162
63844031466917;919810;2;100;43;08c00ca162
63844031468316;921383;2;100;42;08c00ca162
63844031468316;921383;2;100;42;08c00ca162
63844031469250;922190;2;100;49;08c00ca162
63844031469250;922190;2;100;49;08c00ca162
63844031469749;922803;2;100;61;08c00ca162
63844031469749;922803;2;100;61;08c00ca162
63844031470150;923193;2;100;81;08c00ca162
63844031470150;923193;2;100;81;08c00ca162
63844031471150;924236;2;100;76;08c00ca162
63844031471150;924236;2;100;76;08c00ca162
63844031471650;924293;2;100;281;08c00ca162
63844031471650;924293;2;100;281;08c00ca162
63844031471983;925000;2;100;238;08c00ca162
63844031471983;925000;2;100;238;08c00ca162
63844031472583;925673;2;100;205;08c00ca162
63844031472583;925673;2;100;205;08c00ca162
63844031473083;926109;2;100;191;08c00ca162
63844031473083;926109;2;100;191;08c00ca162
63844031482083;935135;2;100;150;08c00ca162
63844031482083;935135;2;100;150;08c00ca162
63844031483183;936275;2;100;128;08c00ca162
63844031483183;936275;2;100;128;08c00ca162
63844031484249;937289;2;100;113;08c00ca162
63844031484249;937289;2;100;113;08c00ca162
63844031486749;939811;2;100;93;08c00ca162
63844031486749;939811;2;100;93;08c00ca162
63844031499155;941161;2;100;83;08c00ca162
63844031499155;941161;2;100;83;08c00ca162
63844031499164;946904;2;100;67;08c00ca162
63844031499164;946904;2;100;67;08c00ca162
63844031501916;954993;2;100;53;08c00ca162
63844031501916;954993;2;100;53;08c00ca162
63844031502482;955500;2;100;68;08c00ca162
63844031502482;955500;2;100;68;08c00ca162
63844031503249;956273;2;100;71;08c00ca162
63844031503249;956273;2;100;71;08c00ca162
63844031504049;957066;2;100;72;08c00ca162
63844031504049;957066;2;100;72;08c00ca162
63844031504682;957730;2;100;76;08c00ca162
63844031504682;957730;2;100;76;08c00ca162
63844031505482;958453;2;100;78;08c00ca162
63844031505482;958453;2;100;78;08c00ca162
63844031506449;959490;2;100;74;08c00ca162
63844031506449;959490;2;100;74;08c00ca162
63844031508283;961316;2;100;65;08c00ca162
63844031508283;961316;2;100;65;08c00ca162
63844031510382;963462;2;100;57;08c00ca162
63844031510382;963462;2;100;57;08c00ca162
63844031512782;965826;2;100;50;08c00ca162
63844031512782;965826;2;100;50;08c00ca162
63844031514349;967435;-2;100;47;08c00ca162
63844031514349;967435;-2;100;47;08c00ca162
63844031515115;968082;-2;100;57;08c00ca162
63844031515115;968082;-2;100;57;08c00ca162
63844031515615;968622;-2;100;70;08c00ca162
63844031515615;968622;-2;100;70;08c00ca162
63844031519882;972878;-2;100;57;08c00ca162
63844031519882;972878;-2;100;57;08c00ca162
63844031521182;974218;-2;100;55;08c00ca162
63844031521182;974218;-2;100;55;08c00ca162
63844031522249;975211;-2;100;56;08c00ca162
63844031522249;975211;-2;100;56;08c00ca162
63844031522815;975881;-2;100;64;08c00ca162
63844031522815;975881;-2;100;64;08c00ca162
63844031523715;976731;-2;100;66;08c00ca162
63844031523715;976731;-2;100;66;08c00ca162
63844031526915;979581;-2;100;56;08c00ca162
63844031526915;979581;-2;100;56;08c00ca162
63844031527582;980624;-2;100;56;08c00ca162
63844031527582;980624;-2;100;56;08c00ca162
63844031528482;981504;3;100;59;08c00ca162
63844031528482;981504;3;100;59;08c00ca162
63844031530515;983554;3;100;53;08c00ca162
63844031530515;983554;3;100;53;08c00ca162
63844031532248;985357;3;100;48;08c00ca162
63844031532248;985357;3;100;48;08c00ca162
63844031532915;985920;3;100;61;08c00ca162
63844031532915;985920;3;100;61;08c00ca162
63844031534249;986993;3;100;60;08c00ca162
63844031534249;986993;3;100;60;08c00ca162
63844031534816;987814;3;100;63;08c00ca162
63844031534816;987814;3;100;63;08c00ca162
63844031536649;989670;3;100;57;08c00ca162
63844031536649;989670;3;100;57;08c00ca162
63844031536948;989983;3;100;87;08c00ca162
63844031536948;989983;3;100;87;08c00ca162
63844031538015;991103;3;100;80;08c00ca162
63844031538015;991103;3;100;80;08c00ca162
63844031540448;993513;3;100;68;08c00ca162
63844031540448;993513;3;100;68;08c00ca162
63844031541615;994696;3;100;64;08c00ca162
63844031541615;994696;3;100;64;08c00ca162
63844031542549;995596;3;100;65;08c00ca162
63844031542549;995596;3;100;65;08c00ca162
63844031543115;996219;3;100;72;08c00ca162
63844031543115;996219;3;100;72;08c00ca162
63844031543748;996599;3;100;91;08c00ca162
63844031543748;996599;3;100;91;08c00ca162
63844031546415;999466;3;100;76;08c00ca162
63844031546415;999466;3;100;76;08c00ca162
63844031549882;1002889;3;100;63;08c00ca162
63844031549882;1002889;3;100;63;08c00ca162
63844031550982;1004058;3;100;60;08c00ca162
63844031550982;1004058;3;100;60;08c00ca162
63844031551815;1004902;3;100;63;08c00ca162
63844031551815;1004902;3;100;63;08c00ca162
63844031554048;1007081;3;100;55;08c00ca162
63844031554048;1007081;3;100;55;08c00ca162
63844031554549;1007638;3;100;67;08c00ca162
63844031554549;1007638;3;100;67;08c00ca162
63844031558348;1010931;-3;100;56;08c00ca162
63844031558348;1010931;-3;100;56;08c00ca162
63844031558882;1011964;-3;100;57;08c00ca162
63844031558882;1011964;-3;100;57;08c00ca162
63844031559215;1012261;-3;100;89;08c00ca162
63844031559215;1012261;-3;100;89;08c00ca162
63844031560648;1013514;-3;100;80;08c00ca162
63844031560648;1013514;-3;100;80;08c00ca162
63844031561148;1014231;-3;100;81;08c00ca162
63844031561148;1014231;-3;100;81;08c00ca162
63844031561915;1014954;-3;100;81;08c00ca162
63844031561915;1014954;-3;100;81;08c00ca162
63844031562515;1015607;-3;100;84;08c00ca162
63844031562515;1015607;-3;100;84;08c00ca162
63844031565748;1018807;-3;100;70;08c00ca162
63844031565748;1018807;-3;100;70;08c00ca162
63844031572781;1025873;4;100;56;08c00ca162
63844031572781;1025873;4;100;56;08c00ca162
63844031573582;1026676;4;100;60;08c00ca162
63844031573582;1026676;4;100;60;08c00ca162
63844031576448;1029486;4;100;52;08c00ca162
63844031576448;1029486;4;100;52;08c00ca162
63844031578814;1031849;4;100;46;08c00ca162
63844031578814;1031849;4;100;46;08c00ca162
63844031580549;1033582;4;100;43;08c00ca162
63844031580549;1033582;4;100;43;08c00ca162
63844031583548;1036599;4;100;38;08c00ca162
63844031583548;1036599;4;100;38;08c00ca162
63844031585148;1038205;4;100;38;08c00ca162
63844031585148;1038205;4;100;38;08c00ca162
63844031585781;1038778;4;100;53;08c00ca162
63844031585781;1038778;4;100;53;08c00ca162
63844031587481;1040528;4;100;49;08c00ca162
63844031587481;1040528;4;100;49;08c00ca162
63844031588581;1041608;4;100;51;08c00ca162
63844031588581;1041608;4;100;51;08c00ca162
63844031589781;1042865;4;100;50;08c00ca162
63844031589781;1042865;4;100;50;08c00ca162
63844031592881;1045981;4;100;43;08c00ca162
63844031592881;1045981;4;100;43;08c00ca162
63844031594315;1047267;4;100;44;08c00ca162
63844031594315;1047267;4;100;44;08c00ca162
63844031595114;1048147;4;100;50;08c00ca162
63844031595114;1048147;4;100;50;08c00ca162
63844031595514;1048621;4;100;67;08c00ca162
63844031595514;1048621;4;100;67;08c00ca162
63844031596714;1049574;4;100;66;08c00ca162
63844031596714;1049574;4;100;66;08c00ca162
63844031599014;1051737;4;100;58;08c00ca162
63844031599014;1051737;4;100;58;08c00ca162
63844031599348;1052414;4;100;65;08c00ca162
63844031599348;1052414;4;100;65;08c00ca162
63844031600581;1053640;4;100;61;08c00ca162
63844031600581;1053640;4;100;61;08c00ca162
63844031601681;1054720;4;100;60;08c00ca162
63844031601681;1054720;4;100;60;08c00ca162
63844031604014;1056973;4;100;53;08c00ca162
63844031604014;1056973;4;100;53;08c00ca162
63844031605281;1058283;4;100;51;08c00ca162
63844031605281;1058283;4;100;51;08c00ca162
63844031605781;1058800;4;100;66;08c00ca162
63844031605781;1058800;4;100;66;08c00ca162
63844031606514;1059576;4;100;69;08c00ca162
63844031606514;1059576;4;100;69;08c00ca162
63844031612347;1065439;4;100;56;08c00ca162
63844031612347;1065439;4;100;56;08c00ca162
63844031614046;1067099;4;100;51;08c00ca162
63844031614046;1067099;4;100;51;08c00ca162
63844031615014;1068102;-4;100;53;08c00ca162
63844031615014;1068102;-4;100;53;08c00ca162
63844031618547;1071609;-4;100;45;08c00ca162
63844031618547;1071609;-4;100;45;08c00ca162
63844031620014;1072975;-4;100;45;08c00ca162
63844031620014;1072975;-4;100;45;08c00ca162
63844031621181;1074208;-4;100;46;08c00ca162
63844031621181;1074208;-4;100;46;08c00ca162
63844031624081;1077128;-4;100;41;08c00ca162
63844031624081;1077128;-4;100;41;08c00ca162
63844031624814;1077815;-4;100;51;08c00ca162
63844031624814;1077815;-4;100;51;08c00ca162
63844031625648;1078508;-4;100;59;08c00ca162
63844031625648;1078508;-4;100;59;08c00ca162
63844031628447;1081427;5;100;51;08c00ca162
63844031628447;1081427;5;100;51;08c00ca162
63844031630513;1083541;5;100;46;08c00ca162
63844031630513;1083541;5;100;46;08c00ca162
63844031632747;1085544;5;100;42;08c00ca162
63844031632747;1085544;5;100;42;08c00ca162
63844031632981;1085994;5;100;63;08c00ca162
63844031632981;1085994;5;100;63;08c00ca162
63844031633514;1086614;5;100;71;08c00ca162
63844031633514;1086614;5;100;71;08c00ca162
63844031635248;1088250;5;100;63;08c00ca162
63844031635248;1088250;5;100;63;08c00ca162
63844031635613;1088700;5;100;79;08c00ca162
63844031635613;1088700;5;100;79;08c00ca162
63844031638046;1091100;5;100;67;08c00ca162
63844031638046;1091100;5;100;67;08c00ca162
63844031639880;1092566;5;100;62;08c00ca162
63844031639880;1092566;5;100;62;08c00ca162
63844031640080;1092990;5;100;80;08c00ca162
63844031640080;1092990;5;100;80;08c00ca162
63844031641680;1094760;5;100;70;08c00ca162
63844031641680;1094760;5;100;70;08c00ca162
63844031642281;1095163;5;100;88;08c00ca162
63844031642281;1095163;5;100;88;08c00ca162
63844031642680;1095786;5;100;90;08c00ca162
63844031642680;1095786;5;100;90;08c00ca162
63844031643646;1096689;5;100;85;08c00ca162
63844031643646;1096689;5;100;85;08c00ca162
63844031644680;1097363;5;100;86;08c00ca162
63844031644680;1097363;5;100;86;08c00ca162
63844031644781;1097829;5;100;96;08c00ca162
63844031644781;1097829;5;100;96;08c00ca162
63844031646013;1099042;5;100;86;08c00ca162
63844031646013;1099042;5;100;86;08c00ca162
63844031647080;1099802;5;100;84;08c00ca162
63844031647080;1099802;5;100;84;08c00ca162
63844031647514;1100575;5;100;83;08c00ca162
63844031647514;1100575;5;100;83;08c00ca162
63844031647946;1100965;5;100;100;08c00ca162
63844031647946;1100965;5;100;100;08c00ca162
63844031648347;1101379;5;100;110;08c00ca162
63844031648347;1101379;5;100;110;08c00ca162
63844031649913;1102899;5;100;95;08c00ca162
63844031649913;1102899;5;100;95;08c00ca162
63844031650480;1103492;5;100;96;08c00ca162
63844031650480;1103492;5;100;96;08c00ca162
63844031650746;1103838;5;100;114;08c00ca162
63844031650746;1103838;5;100;114;08c00ca162
63844031651146;1104248;5;100;121;08c00ca162
63844031651146;1104248;5;100;121;08c00ca162
63844031654280;1107328;5;100;99;08c00ca162
63844031654280;1107328;5;100;99;08c00ca162
63844031654980;1108005;5;100;97;08c00ca162
63844031654980;1108005;5;100;97;08c00ca162
63844031655413;1108478;5;100;104;08c00ca162
63844031655413;1108478;5;100;104;08c00ca162
63844031656880;1109651;5;100;92;08c00ca162
63844031656880;1109651;5;100;92;08c00ca162
63844031658113;1111154;5;100;81;08c00ca162
63844031658113;1111154;5;100;81;08c00ca162
63844031658646;1111681;5;100;88;08c00ca162
63844031658646;1111681;5;100;88;08c00ca162
63844031659246;1112254;5;100;92;08c00ca162
63844031659246;1112254;5;100;92;08c00ca162
63844031662646;1115687;5;100;76;08c00ca162
63844031662646;1115687;5;100;76;08c00ca162
63844031663380;1116424;5;100;77;08c00ca162
63844031663380;1116424;5;100;77;08c00ca162
63844031664846;1117867;5;100;69;08c00ca162
63844031664846;1117867;5;100;69;08c00ca162
63844031665979;1118940;5;100;67;08c00ca162
63844031665979;1118940;5;100;67;08c00ca162
63844031666480;1119570;5;100;73;08c00ca162
63844031666480;1119570;5;100;73;08c00ca162
63844031667713;1120777;5;100;68;08c00ca162
63844031667713;1120777;5;100;68;08c00ca162
63844031668813;1121410;5;100;74;08c00ca162
63844031668813;1121410;5;100;74;08c00ca162
63844031669346;1122290;5;100;73;08c00ca162
63844031669346;1122290;5;100;73;08c00ca162
63844031669946;1122993;5;100;76;08c00ca162
63844031669946;1122993;5;100;76;08c00ca162
63844031671713;1124783;5;100;67;08c00ca162
63844031671713;1124783;5;100;67;08c00ca162
63844031672480;1125480;5;100;71;08c00ca162
63844031672480;1125480;5;100;71;08c00ca162
63844031673646;1126533;5;100;68;08c00ca162
63844031673646;1126533;5;100;68;08c00ca162
63844031674613;1127703;5;100;65;08c00ca162
63844031674613;1127703;5;100;65;08c00ca162
63844031676346;1129326;5;100;59;08c00ca162
63844031676346;1129326;5;100;59;08c00ca162
63844031677213;1130232;5;100;61;08c00ca162
63844031677213;1130232;5;100;61;08c00ca162
63844031677313;1130409;5;100;121;08c00ca162
63844031677313;1130409;5;100;121;08c00ca162
63844031677846;1130826;5;100;127;08c00ca162
63844031677846;1130826;5;100;127;08c00ca162
63844031678479;1131489;5;100;119;08c00ca162
63844031678479;1131489;5;100;119;08c00ca162
63844031680712;1133519;5;100;99;08c00ca162
63844031680712;1133519;5;100;99;08c00ca162
63844031680946;1134002;5;100;105;08c00ca162
63844031680946;1134002;5;100;105;08c00ca162
63844031682046;1135115;5;100;94;08c00ca162
63844031682046;1135115;5;100;94;08c00ca162
63844031683480;1136558;5;100;82;08c00ca162
63844031683480;1136558;5;100;82;08c00ca162
63844031684280;1137382;5;100;80;08c00ca162
63844031684280;1137382;5;100;80;08c00ca162
63844031685546;1138535;-5;100;74;08c00ca162
63844031685546;1138535;-5;100;74;08c00ca162
63844031686280;1139348;-5;100;74;08c00ca162
63844031686280;1139348;-5;100;74;08c00ca162
63844031686946;1139912;-5;100;82;08c00ca162
63844031686946;1139912;-5;100;82;08c00ca162
